id,road,side way,buildings,wall,fence,pole,signal light,traffic sign,vegetation,terrain,sky,people,rider,car,truck,bus,train,motor,bicycle
5140cacafdc9f0492600294b,0.2744083333333333,0.074125,0.222375,0.0,0.005308333333333333,0.0,0.0,0.0014833333333333332,0.28053333333333336,0.012941666666666667,0.06845,0.01235,0.004675,0.004791666666666666,0.0,0.0,0.0,0.037608333333333334,0.00095
513f2fbffdc9f0358700de20,0.13920833333333332,0.019958333333333335,0.009266666666666666,0.0,0.058616666666666664,0.00155,0.0,0.0,0.5231416666666666,0.003425,0.021725,0.000125,0.0,0.22298333333333334,0.0,0.0,0.0,0.0,0.0
513f1109fdc9f0358700c7a9,0.23185,0.06755833333333333,0.17141666666666666,0.0,0.15076666666666666,0.004425,0.0,0.0,0.17430833333333334,0.0,0.19901666666666668,0.0006583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f44566fdc9f065f00034c8,0.09970833333333333,0.0014833333333333332,0.5256166666666666,0.0,0.080075,0.0,0.0,0.0,0.0027916666666666667,0.0,0.06398333333333334,0.005316666666666667,0.0,0.15118333333333334,0.0,0.0,0.0,0.06984166666666666,0.0
50f42c1afdc9f065f00018a1,0.35985833333333334,0.0,0.0002666666666666667,0.0,0.0011833333333333333,0.006941666666666666,0.0,0.0,0.3032,0.09455,0.2308,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0
513e60f4fdc9f0358700b49b,0.14179166666666668,0.09545,0.008533333333333334,0.028825,0.1276,8.333333333333334e-06,0.0,0.01145,0.5340416666666666,0.020758333333333333,0.030958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005833333333333334
50f5ed9bfdc9f065f0008e45,0.188275,0.09385,0.5197,0.0,0.002475,0.0034,0.001875,0.00065,0.010541666666666666,0.002033333333333333,0.07973333333333334,4.1666666666666665e-05,0.0,0.097425,0.0,0.0,0.0,0.0,0.0
513d565ffdc9f03587002f95,0.25785833333333336,0.0,0.0,0.0,0.0,6.666666666666667e-05,0.0,0.0,0.351175,0.18935833333333332,0.19805833333333334,0.0,0.0,0.0034833333333333335,0.0,0.0,0.0,0.0,0.0
50f42bbbfdc9f065f000170f,0.13285,0.0,0.06370833333333334,0.0,0.0,0.0034666666666666665,0.0,0.0,0.3295,0.002766666666666667,0.06991666666666667,0.0,0.0,0.0,0.0,0.39779166666666665,0.0,0.0,0.0
50f42c54fdc9f065f0001b20,0.32836666666666664,0.0036666666666666666,0.0,0.0,0.06858333333333333,0.0015083333333333333,0.0,0.0,0.07180833333333334,0.097375,0.42868333333333336,0.0,0.0,8.333333333333334e-06,0.0,0.0,0.0,0.0,0.0
513e611ffdc9f0358700b4da,0.19066666666666668,0.084,0.270175,0.0,0.09009166666666667,0.0028333333333333335,0.00016666666666666666,0.0005333333333333334,0.07454166666666667,0.009691666666666666,0.24225833333333333,7.5e-05,0.0,0.03496666666666667,0.0,0.0,0.0,0.0,0.0
50f445a9fdc9f065f0003550,0.043633333333333336,0.006416666666666667,0.5682416666666666,0.009233333333333333,0.0007666666666666667,0.006733333333333333,0.0,0.0033666666666666667,0.11993333333333334,0.007216666666666666,0.0,0.0012416666666666667,0.0,0.192725,0.0,0.0,0.0,0.008466666666666667,0.032025
513f2898fdc9f0358700d20d,0.2861166666666667,0.016366666666666668,0.030391666666666668,0.0,0.0,0.0,0.0,0.0,0.5064333333333333,0.1049,0.015725,0.0,0.0,0.024216666666666668,0.0,0.0,0.0,0.00535,0.0105
513f2965fdc9f0358700d36b,0.21986666666666665,0.03506666666666667,0.0,0.0,0.0,0.0042,0.0,0.0,0.6660916666666666,0.002183333333333333,0.027225,0.0,0.0,0.045366666666666666,0.0,0.0,0.0,0.0,0.0
513f1360fdc9f0358700cad3,0.22349166666666667,0.04,0.34025,0.08488333333333334,0.0,0.0013083333333333334,0.0,0.0,0.235825,0.0,0.07424166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f42c12fdc9f065f0001832,0.16710833333333333,0.019225,0.0,0.0,0.0,3.3333333333333335e-05,0.0,0.00024166666666666667,0.479425,0.21175833333333333,0.12048333333333333,0.0,0.0,0.001725,0.0,0.0,0.0,0.0,0.0
513e6fe8fdc9f0358700c62e,0.28655833333333336,0.0041333333333333335,0.17674166666666666,0.14504166666666668,0.11050833333333333,0.0017,0.0,0.00010833333333333333,0.2395,0.009466666666666667,0.026083333333333333,8.333333333333334e-06,0.0,0.00015,0.0,0.0,0.0,0.0,0.0
513e6d5ffdc9f0358700c2b0,0.235225,0.0034666666666666665,0.08515833333333334,0.0,0.07563333333333333,0.005808333333333334,0.0,0.0006416666666666667,0.3385166666666667,0.03888333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f5eeaffdc9f065f0008ff1,0.3524,0.032516666666666666,0.019408333333333333,0.00015,0.026091666666666666,0.015508333333333334,0.0,0.007091666666666666,0.34379166666666666,0.0144,0.18863333333333332,8.333333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e60e1fdc9f0358700b479,0.20644166666666666,0.0070416666666666666,0.4231083333333333,0.011958333333333333,0.013116666666666667,0.033133333333333334,0.0012083333333333334,0.01455,0.06871666666666666,0.006083333333333333,0.186425,0.008825,0.00011666666666666667,0.004241666666666667,0.0,0.0,0.0,0.002575,0.012458333333333333
513f115afdc9f0358700c811,0.3317083333333333,0.051908333333333334,0.03299166666666667,0.0,0.059283333333333334,0.005383333333333334,0.0,0.00023333333333333333,0.050625,0.025691666666666668,0.43840833333333334,0.0,0.0,0.0,0.003575,0.0,0.00019166666666666667,0.0,0.0
513d6932fdc9f03587004645,0.3182,0.05053333333333333,0.5216,0.0,0.032775,0.0008333333333333334,0.0,0.00031666666666666665,0.0,0.0,0.025008333333333334,0.00025,0.0,0.016275,0.016691666666666667,0.0,0.017516666666666666,0.0,0.0
513d5715fdc9f035870030d8,0.27803333333333335,0.000875,0.00555,0.0,0.0092,0.008558333333333333,0.000125,0.005141666666666667,0.036075,0.10490833333333334,0.42764166666666664,0.006791666666666666,0.0011416666666666667,0.11595833333333333,0.0,0.0,0.0,0.0,0.0
513e607dfdc9f0358700b3d9,0.40225833333333333,0.030483333333333335,0.0,0.0,8.333333333333334e-06,0.008558333333333333,0.0,0.0,0.29223333333333334,8.333333333333334e-06,0.23723333333333332,0.0,0.0,0.028475,0.0,0.0,0.0,0.0,0.0007416666666666666
50f5ed58fdc9f065f0008c5b,0.19903333333333334,0.0,0.0,0.0,0.031766666666666665,0.000125,0.0,0.0,0.252875,0.23371666666666666,0.2824833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f44568fdc9f065f000350b,0.20096666666666665,0.000725,0.518875,0.0,8.333333333333334e-06,0.00031666666666666665,0.0,0.0,0.05371666666666667,0.0,0.060525,0.0017916666666666667,0.0,0.010691666666666667,0.0,0.0,0.0,0.14384166666666667,0.008541666666666666
5140c8a8fdc9f049260022d6,0.162825,0.005691666666666667,0.206425,0.04465,0.040675,0.029266666666666667,0.0,0.00040833333333333336,0.0006666666666666666,0.0,0.4170333333333333,0.0011666666666666668,0.0,0.09119166666666667,0.0,0.0,0.0,0.0,0.0
513e5df8fdc9f0358700af3c,0.36136666666666667,0.00935,0.09010833333333333,0.027025,0.0648,0.004625,0.0,0.0,0.0472,0.017533333333333335,0.3746833333333333,0.00044166666666666665,0.0,0.0026,0.0,0.0,0.0,0.0,0.0002666666666666667
5140cb18fdc9f04926002a4d,0.15058333333333335,0.0,0.4010916666666667,0.050083333333333334,0.3778,0.006325,0.0,0.00555,0.0004333333333333333,0.0,0.0051,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.0030083333333333333
5140cbc4fdc9f04926002c46,0.16146666666666668,0.154675,0.014108333333333334,0.0,0.012483333333333334,0.04543333333333333,0.0,0.000475,0.5614333333333333,0.03885,0.009383333333333334,0.0,0.0,0.00145,0.0,0.0,0.0,0.0,0.00024166666666666667
513f2f2dfdc9f0358700dd30,0.20450833333333332,4.1666666666666665e-05,0.004433333333333333,0.0,0.007508333333333333,0.025208333333333333,0.0,5.833333333333333e-05,0.15000833333333333,0.29094166666666665,0.3149166666666667,0.0,0.0,0.002375,0.0,0.0,0.0,0.0,0.0
513e620efdc9f0358700b63b,0.26331666666666664,0.05320833333333334,0.22126666666666667,0.008275,0.118875,0.0008333333333333334,0.0,0.0033583333333333334,0.30325833333333335,0.026241666666666667,0.0,0.0013666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f5eeb1fdc9f065f0009022,0.316025,0.0,0.0,0.0,0.0,0.0032833333333333334,0.0,0.004808333333333334,0.23795833333333333,0.13014166666666666,0.30778333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f5ed54fdc9f065f0008bfe,0.26331666666666664,0.04094166666666667,0.32285,0.0,0.0,0.0030416666666666665,0.0,0.00035833333333333333,0.14213333333333333,0.007791666666666666,0.1052,0.0,0.0,0.11436666666666667,0.0,0.0,0.0,0.0,0.0
50f5eeaefdc9f065f0008fd2,0.3028416666666667,0.0,0.03614166666666667,0.05095,0.04855,0.008633333333333333,0.0,0.00035833333333333333,0.14014166666666666,0.05905,0.35306666666666664,0.0,0.0,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0
50f42c45fdc9f065f00019c1,0.396175,0.0,0.010025,0.0,0.010408333333333334,0.0007666666666666667,0.0,8.333333333333334e-06,0.12193333333333334,0.06990833333333334,0.3824,0.0,0.0,0.008375,0.0,0.0,0.0,0.0,0.0
513f29a5fdc9f0358700d3e1,0.3545916666666667,0.004316666666666667,0.0057,0.0,0.000825,0.001,0.0,0.000525,0.5049666666666667,0.048375,0.06059166666666667,0.0,0.0,0.019108333333333335,0.0,0.0,0.0,0.0,0.0
50f5ed95fdc9f065f0008dc7,0.21885,0.0011083333333333333,0.0006583333333333334,0.0,4.1666666666666665e-05,0.0,0.0,0.0011,0.5946583333333333,0.002075,0.11053333333333333,0.00015,0.0,0.070825,0.0,0.0,0.0,0.0,0.0
50f44562fdc9f065f000347b,0.21708333333333332,0.013533333333333333,0.3329,0.0,0.028525,0.0044666666666666665,0.0,0.0,0.16935,0.0,0.06390833333333333,0.008108333333333334,0.0,0.15885833333333332,0.0,0.0,0.0,0.0,0.003266666666666667
513e6154fdc9f0358700b522,0.23623333333333332,0.037233333333333334,0.234,0.00013333333333333334,0.011266666666666666,0.0,0.0,0.0032166666666666667,0.15348333333333333,0.0,0.191025,0.0,0.0,0.13340833333333332,0.0,0.0,0.0,0.0,0.0
50f42c7dfdc9f065f0001d13,0.0,0.0,0.0,0.0,0.18104166666666666,0.000225,0.0,0.002108333333333333,0.5094666666666666,0.2881666666666667,0.018841666666666666,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f43baffdc9f065f0003342,0.229975,0.08736666666666666,0.505925,0.0,0.0,0.006125,0.00010833333333333333,0.0004583333333333333,0.002275,0.005991666666666667,0.034758333333333336,0.00045,0.0,0.12121666666666667,0.0,0.0,0.0,5.833333333333333e-05,0.005291666666666667
513f2cfffdc9f0358700d971,0.3213916666666667,0.0046,0.00485,0.0,0.0019416666666666666,0.0,0.0,0.0,0.339875,0.053158333333333335,0.2572,0.0,0.0,0.016983333333333333,0.0,0.0,0.0,0.0,0.0
513f2d1ffdc9f0358700d9a2,0.21104166666666666,0.0017833333333333334,0.48696666666666666,0.0,0.007975,0.0,0.0,0.0,0.07109166666666666,2.5e-05,0.09150833333333333,0.0,0.0,0.0974,0.0,0.0,0.0,0.007,0.025208333333333333
50f5ed9afdc9f065f0008e3f,0.1303,0.0017,0.03804166666666667,0.0,0.0,0.000925,0.0,0.0036416666666666667,0.4206666666666667,0.21069166666666667,0.07315833333333334,0.00035833333333333333,0.0,0.12051666666666666,0.0,0.0,0.0,0.0,0.0
50f5ed95fdc9f065f0008dc6,0.2885,0.085525,0.008375,0.0,0.09501666666666667,0.005091666666666667,0.0,0.0,0.347275,0.05575833333333333,0.11445833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140cb46fdc9f04926002ae1,0.283975,0.0027166666666666667,0.038766666666666665,0.09694166666666666,0.11075,0.0062,0.0,0.0,0.157975,0.033541666666666664,0.263225,0.0012166666666666667,0.0,0.004691666666666667,0.0,0.0,0.0,0.0,0.0
513f2b03fdc9f0358700d625,0.381275,0.0,7.5e-05,0.0,0.0,0.0036333333333333335,0.0,0.0,0.5257333333333334,0.05346666666666667,0.035583333333333335,8.333333333333334e-06,0.0,0.000225,0.0,0.0,0.0,0.0,0.0
513f28a4fdc9f0358700d225,0.2793333333333333,0.113425,0.0309,0.0,0.030183333333333333,0.005775,0.0,0.00015,0.22154166666666666,0.0041916666666666665,0.26964166666666667,0.0,0.0,0.04485833333333333,0.0,0.0,0.0,0.0,0.0
513f2928fdc9f0358700d2fd,0.24685833333333335,0.053608333333333334,0.4347916666666667,0.0,0.0,0.00013333333333333334,0.0,0.0012166666666666667,0.031275,0.008908333333333334,0.14136666666666667,0.0007833333333333334,0.0,0.08105833333333333,0.0,0.0,0.0,0.0,0.0
50f42b50fdc9f065f00012e6,0.087175,0.0,0.018841666666666666,0.001775,0.06470833333333334,0.0065,0.0,0.0,0.67695,0.10208333333333333,0.04111666666666667,0.00021666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0006333333333333333
513f119dfdc9f0358700c86d,0.3526416666666667,0.0024333333333333334,0.0,0.0,0.03436666666666666,0.0006416666666666667,0.0,0.00015,0.3565083333333333,0.000775,0.07928333333333333,0.0,0.0,0.0028333333333333335,0.17036666666666667,0.0,0.0,0.0,0.0
513e64e7fdc9f0358700b8c9,0.4038083333333333,0.027175,0.39210833333333334,0.0,0.0012083333333333334,0.005683333333333334,0.0,0.001575,0.0,0.0,0.13265,0.0249,0.0,0.010891666666666666,0.0,0.0,0.0,0.0,0.0
513e6150fdc9f0358700b51e,0.206,0.04328333333333333,0.07685833333333333,0.024416666666666666,0.042466666666666666,0.03945,0.0,0.009641666666666666,0.16878333333333334,0.007875,0.28781666666666667,0.000325,0.0,0.08805,0.0,0.0,0.0038166666666666666,0.0,0.0012166666666666667
5140c8d5fdc9f04926002363,0.28958333333333336,0.09729166666666667,0.0,0.0,0.074275,0.0071333333333333335,0.0,0.0,0.09765833333333333,0.0038666666666666667,0.39213333333333333,0.0,0.0,0.03805833333333333,0.0,0.0,0.0,0.0,0.0
50f42bb4fdc9f065f0001633,0.14635833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888416666666667,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f42bacfdc9f065f000157b,0.3545083333333333,0.057541666666666665,0.054066666666666666,0.0,0.026875,0.011533333333333333,0.0,0.0,0.07613333333333333,0.03495,0.37815,0.00075,0.0,0.0049833333333333335,0.0,0.0,0.0,0.0,0.0005083333333333333
50f5ee94fdc9f065f0008ea7,0.2966416666666667,0.019116666666666667,0.0,0.0005833333333333334,0.012525,0.0,0.0,0.0,0.5037833333333334,0.052816666666666665,0.10266666666666667,0.0,0.0,0.011691666666666666,0.0,0.0,0.0,0.0,0.000175
513f2cbdfdc9f0358700d90b,0.31053333333333333,0.015658333333333333,0.08603333333333334,0.0010083333333333333,0.094325,8.333333333333334e-06,0.0,0.00035833333333333333,0.4360583333333333,0.0014666666666666667,0.0,0.0,0.0,0.053483333333333334,0.0,0.0,0.0,0.0,0.0010666666666666667
513e6b24fdc9f0358700bfba,0.33158333333333334,0.039016666666666665,0.155975,0.0,0.04085,0.0017916666666666667,0.0,0.0,0.17155833333333334,0.0,0.25824166666666665,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00023333333333333333
50f5ed9afdc9f065f0008e40,0.31835833333333335,0.060116666666666665,0.003691666666666667,0.0,0.006233333333333333,0.0019,0.0,0.0,0.14758333333333334,0.062308333333333334,0.39518333333333333,0.0,0.0,0.004625,0.0,0.0,0.0,0.0,0.0
50f42b53fdc9f065f00013a2,0.33748333333333336,0.003033333333333333,0.0207,0.007583333333333333,0.00015,0.0012416666666666667,0.0,0.0004916666666666666,0.33226666666666665,0.12889166666666665,0.15805,0.0,0.0,0.010108333333333334,0.0,0.0,0.0,0.0,0.0
513f2e0dfdc9f0358700db4e,0.25198333333333334,0.0,0.00024166666666666667,0.004108333333333334,0.015433333333333334,0.0007333333333333333,0.0,0.019658333333333333,0.17741666666666667,0.07593333333333334,0.340025,0.0005916666666666667,0.0,0.11300833333333334,0.0,0.0,0.0,0.000525,0.00034166666666666666
513f1399fdc9f0358700cb24,0.013175,0.10659166666666667,0.40924166666666667,0.18505,0.0,0.0037,0.0,0.000225,0.19961666666666666,0.0,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e6b36fdc9f0358700bfd4,0.287775,0.028608333333333333,0.4533333333333333,0.0,7.5e-05,0.0,0.0,0.0,0.012683333333333333,0.0,0.16229166666666667,0.004125,0.0,0.05110833333333333,0.0,0.0,0.0,0.0,0.0
50f5ed6cfdc9f065f0008d7d,0.3188916666666667,0.0009083333333333334,0.0,0.003175,0.0082,0.010133333333333333,0.0,0.0,0.24676666666666666,0.07111666666666666,0.33518333333333333,1.6666666666666667e-05,0.0,0.005608333333333333,0.0,0.0,0.0,0.0,0.0
50f5ec9efdc9f065f0008aa1,0.206025,0.0,0.15030833333333332,8.333333333333333e-05,0.0,0.0,0.0,0.0,0.14999166666666666,0.03361666666666667,0.23189166666666666,0.0,0.0,0.22685833333333333,0.0,0.0,0.0,0.001225,0.0
513f2de0fdc9f0358700dafc,0.330075,0.046108333333333335,0.125525,0.0,0.007066666666666666,5e-05,0.0,0.0,0.398325,0.045575,0.03245,0.0001,0.0,0.014725,0.0,0.0,0.0,0.0,0.0
513d57c3fdc9f03587003209,0.24710833333333335,0.134825,0.3201833333333333,0.0004583333333333333,0.0022083333333333334,9.166666666666667e-05,0.0,0.0018166666666666667,0.0,0.0,0.269275,0.0016583333333333333,0.0,0.022375,0.0,0.0,0.0,0.0,0.0
513e6a63fdc9f0358700beb7,0.19826666666666667,0.030391666666666668,0.34965,0.0,0.14345,0.00405,0.0,0.0008083333333333333,0.14335833333333334,0.0,0.12743333333333334,0.000675,0.0,0.0019083333333333333,0.0,0.0,8.333333333333334e-06,0.0,0.0
50f5eeedfdc9f065f0009125,0.26845,0.0035,0.3762333333333333,0.0,0.003416666666666667,0.0006333333333333333,0.0,1.6666666666666667e-05,0.08429166666666667,0.0,0.12403333333333333,0.0,0.0,0.139425,0.0,0.0,0.0,0.0,0.0
513f1443fdc9f0358700cc09,0.2898833333333333,0.019633333333333332,0.31988333333333335,0.0,0.06266666666666666,0.0005833333333333334,0.0,0.0,0.12695833333333334,0.0,0.18008333333333335,0.0003083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f5ee96fdc9f065f0008ee4,0.36383333333333334,0.0,0.05385,0.0,0.06636666666666667,0.015425,0.0,0.0017583333333333333,0.004008333333333333,0.08654166666666667,0.3942833333333333,0.0,0.0,0.009608333333333333,0.004325,0.0,0.0,0.0,0.0
513e5d72fdc9f0358700adcc,0.3574583333333333,0.012966666666666666,0.1426,0.0,0.0009333333333333333,0.0010083333333333333,0.0,0.00025833333333333334,0.34278333333333333,0.0025666666666666667,0.06104166666666667,5e-05,0.0,0.07833333333333334,0.0,0.0,0.0,0.0,0.0
5140cc4cfdc9f04926002d78,0.33736666666666665,0.031841666666666664,0.2509166666666667,7.5e-05,0.039683333333333334,0.013458333333333333,0.0,0.0015333333333333334,0.17848333333333333,2.5e-05,0.08385,0.0028333333333333335,0.007858333333333333,0.013366666666666667,0.0038166666666666666,0.0,0.0,0.0,0.03489166666666667
513e6fadfdc9f0358700c5e1,0.18671666666666667,0.03845,0.6043166666666666,0.0,0.00055,0.017383333333333334,0.0,0.0016166666666666666,0.04389166666666667,0.0,0.07854166666666666,0.006533333333333334,0.0006833333333333333,0.0,0.0,0.0,0.017616666666666666,0.0,0.0037
513e5f51fdc9f0358700b210,0.23745833333333333,0.04393333333333333,0.468575,0.0,0.000575,0.0004166666666666667,0.0,0.0,0.035625,0.0,0.10985,0.0019083333333333333,0.0,0.10165833333333334,0.0,0.0,0.0,0.0,0.0
513d6a5dfdc9f03587004a49,0.197525,0.002575,0.0,0.0,0.05055833333333333,0.005025,0.0,0.0,0.3540583333333333,0.3390916666666667,0.046191666666666666,0.0,0.0,0.004975,0.0,0.0,0.0,0.0,0.0
50f5eceefdc9f065f0008af6,0.26581666666666665,0.0071916666666666665,0.25495833333333334,0.0035166666666666666,0.004475,0.016341666666666668,0.0,0.0019166666666666666,0.05590833333333333,0.05204166666666667,0.21986666666666665,0.0,0.0,0.09833333333333333,0.0,0.0,0.0,0.019633333333333332,0.0
513f29dafdc9f0358700d439,0.32903333333333334,0.019058333333333333,0.4236333333333333,0.00035,0.021583333333333333,0.002616666666666667,0.0,0.0,0.024158333333333334,0.0,0.09954166666666667,0.0,0.0,0.04323333333333333,0.0,0.0,0.03679166666666667,0.0,0.0
513f28e9fdc9f0358700d290,0.17601666666666665,0.07501666666666666,0.30118333333333336,0.0,3.3333333333333335e-05,0.00275,0.0,0.0024416666666666666,0.1527,0.061233333333333334,0.20139166666666666,0.0,0.0,0.02723333333333333,0.0,0.0,0.0,0.0,0.0
513e6fe8fdc9f0358700c62d,0.19175,0.00095,0.2762,0.0,0.0813,0.010958333333333334,0.0,0.00095,0.2593416666666667,0.00385,0.1735,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f1133fdc9f0358700c7dc,0.3657916666666667,0.027908333333333334,0.3510916666666667,0.0016083333333333334,0.0005,0.00935,0.0,0.018691666666666665,0.10199166666666666,0.0059833333333333336,0.115925,0.0011583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e6b15fdc9f0358700bfa8,0.29786666666666667,0.006475,0.14798333333333333,8.333333333333334e-06,0.0404,0.0061,0.0,0.0074916666666666664,0.28434166666666666,0.08575833333333334,0.09625,0.0,0.0,0.021816666666666668,0.0008083333333333333,0.003258333333333333,0.0012833333333333334,0.0,0.00015833333333333332
50f5ec9dfdc9f065f0008a97,0.31795,0.007825,0.076975,0.0028666666666666667,0.008975,0.004,0.00010833333333333333,0.0034333333333333334,0.15726666666666667,0.12595833333333334,0.2793333333333333,0.000575,0.0,0.012783333333333334,0.0,0.0,0.0,0.0,0.00195
513f1384fdc9f0358700cb06,0.283925,0.014883333333333333,0.11419166666666666,0.0,0.1183,0.036408333333333334,0.0,0.0010916666666666666,0.169325,0.0004583333333333333,0.256075,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.00034166666666666666
513f1188fdc9f0358700c84d,0.2870916666666667,0.017083333333333332,0.5257333333333334,0.0,0.0,0.0,0.0,0.0,0.015308333333333334,0.0,0.15283333333333332,0.001225,0.0,0.000725,0.0,0.0,0.0,0.0,0.0
50f5eca0fdc9f065f0008ad8,0.23494166666666666,0.09916666666666667,0.22068333333333334,0.0,0.002108333333333333,0.004608333333333333,0.0,0.0,0.11463333333333334,0.06216666666666667,0.26156666666666667,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e6c28fdc9f0358700c11b,0.3088166666666667,8.333333333333334e-06,0.19706666666666667,0.0,0.041058333333333336,8.333333333333333e-05,0.0,0.0,0.25335833333333335,0.0,0.17411666666666667,0.0,0.0,0.025491666666666666,0.0,0.0,0.0,0.0,0.0
513d5830fdc9f035870032ce,0.304175,0.0,0.008008333333333333,0.0,0.0,0.0003083333333333333,0.0,0.0,0.37725,0.15105833333333332,0.15125,0.0,0.0,0.00795,0.0,0.0,0.0,0.0,0.0
513f331efdc9f0358700e112,0.18770833333333334,0.014666666666666666,0.18075833333333333,0.0,0.13769166666666666,0.0002916666666666667,0.0,0.0005833333333333334,0.37193333333333334,0.0005,0.040466666666666665,0.0,0.0,0.065175,0.0,0.0,0.0,0.0,0.000225
513e6efdfdc9f0358700c4e8,0.3629583333333333,0.0002,0.014791666666666667,0.02985,0.12333333333333334,0.0011583333333333333,0.0,0.0,0.000475,0.010216666666666667,0.45643333333333336,0.000575,0.0,8.333333333333334e-06,0.0,0.0,0.0,0.0,0.0
513e6df0fdc9f0358700c381,0.37309166666666665,0.051741666666666665,0.21630833333333332,0.0051916666666666665,0.07426666666666666,0.01455,0.0,1.6666666666666667e-05,0.064625,0.0009833333333333332,0.199025,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0
513e5ff3fdc9f0358700b301,0.2976666666666667,0.04633333333333333,0.2543,0.004683333333333334,0.09286666666666667,0.003266666666666667,0.000825,0.0005083333333333333,0.08085833333333334,0.0,0.20060833333333333,0.0,0.0,0.018083333333333333,0.0,0.0,0.0,0.0,0.0
513d68cbfdc9f035870044d3,0.32309166666666667,0.006641666666666666,0.03515,0.0,0.09456666666666666,0.017133333333333334,0.0,0.0,0.13796666666666665,0.13423333333333334,0.24864166666666668,0.0,0.0,0.002575,0.0,0.0,0.0,0.0,0.0
50f5ee93fdc9f065f0008e9c,0.3882083333333333,0.000125,0.0,0.0,0.006325,0.0,0.0,0.0,0.583975,0.013025,0.008341666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f2d33fdc9f0358700d9c2,0.297975,0.10033333333333333,0.003416666666666667,0.006541666666666667,0.03571666666666667,0.0006166666666666666,0.0,0.0,0.5388333333333334,0.0096,0.00031666666666666665,0.0,0.0,0.00645,0.0,0.0,0.0,0.0,0.0002
513e6ddcfdc9f0358700c363,0.2875916666666667,0.007458333333333333,0.381025,0.030175,0.00885,0.00021666666666666666,0.0,0.0,0.08763333333333333,0.00018333333333333334,0.13895,1.6666666666666667e-05,0.0,0.056016666666666666,0.0,0.0,0.0017166666666666667,0.0,0.00016666666666666666
513e5fa0fdc9f0358700b285,0.06043333333333333,3.3333333333333335e-05,0.29284166666666667,0.017475,0.10676666666666666,0.004166666666666667,1.6666666666666667e-05,0.000375,0.0,0.0,0.21436666666666668,0.0,0.0,0.0,0.0,0.0,0.303525,0.0,0.0
50e5faedd7c3df413b00076d,0.271,0.004091666666666667,0.002225,0.0,0.2930083333333333,0.0016416666666666667,0.0,0.0,0.21105,0.0,0.21698333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f5eeacfdc9f065f0008fac,0.17698333333333333,0.09,0.31119166666666664,0.0,0.0,0.0005333333333333334,0.0,0.0,0.07233333333333333,0.017358333333333333,0.22020833333333334,0.0,0.0,0.11139166666666667,0.0,0.0,0.0,0.0,0.0
50f42c73fdc9f065f0001ca9,0.3298583333333333,0.007475,8.333333333333334e-06,0.0,0.08851666666666666,0.0031,0.0006,0.0028666666666666667,0.31495833333333334,0.03903333333333334,0.20530833333333334,0.0,0.0,0.008275,0.0,0.0,0.0,0.0,0.0
513e5fb8fdc9f0358700b2aa,0.2445,0.0919,0.4509416666666667,0.0019333333333333333,0.05314166666666666,0.014625,0.0,8.333333333333334e-06,0.00455,0.0,0.09580833333333333,0.0,0.0,0.04259166666666667,0.0,0.0,0.0,0.0,0.0
5140c8ddfdc9f04926002381,0.038108333333333334,0.06954166666666667,0.021358333333333333,0.000975,0.1591,0.008816666666666667,0.0,0.0,0.4957166666666667,0.0,0.0002666666666666667,0.0,0.0,0.20611666666666667,0.0,0.0,0.0,0.0,0.0
513e5e82fdc9f0358700b0bb,0.25078333333333336,0.036225,0.045241666666666666,0.008625,0.077475,0.00044166666666666665,0.0,0.000225,0.291825,0.0,0.18326666666666666,2.5e-05,0.0,0.10586666666666666,0.0,0.0,0.0,0.0,0.0
